2x5o , A , 3 , 460 ,  0.191 ,  0.046 ,  23.055
1tje , A , 3 , 224 ,  0.272 ,  0.043 ,  19.285
1kl7 , B , 3 , 503 ,  0.223 ,  0.052 ,  22.456
1bvp , 3 , 3 , 349 ,  0.023 ,  0.018 ,  32.545
1i1i , P , 3 , 665 ,  0.212 ,  0.042 ,  26.404
1vqo , A , 3 , 237 ,  0.051 ,  0.025 ,  29.352
1m1g , A , 3 , 240 ,  0.017 ,  0.021 ,  26.446
1sez , A , 3 , 456 ,  0.129 ,  0.041 ,  23.861
1fzc , F , 3 , 301 ,  0.010 ,  0.019 ,  33.719
1ikp , A , 3 , 606 ,  0.097 ,  0.041 ,  26.591
1y8q , B , 3 , 510 ,  0.094 ,  0.034 ,  27.329
1jnr , A , 3 , 642 ,  0.226 ,  0.056 ,  27.464
3c6k , A , 3 , 335 ,  0.084 ,  0.023 ,  27.633
1kp8 , B , 3 , 525 ,  0.103 ,  0.035 ,  29.334
1hbn , D , 3 , 543 ,  0.134 ,  0.043 ,  26.050
1h54 , A , 3 , 752 ,  0.144 ,  0.044 ,  27.369
2o1w , B , 3 , 469 ,  0.090 ,  0.027 ,  29.915
1qzf , C , 3 , 519 ,  0.104 ,  0.031 ,  75.685
3dk9 , A , 3 , 480 ,  0.077 ,  0.040 ,  24.712
1sly , A , 3 , 618 ,  0.095 ,  0.026 ,  30.477
1ikq , A , 3 , 606 ,  0.102 ,  0.042 ,  26.429
3d6z , A , 3 , 277 ,  0.036 ,  0.012 ,  31.916
1exj , A , 3 , 275 ,  0.036 ,  0.012 ,  34.869
1u4q , A , 3 , 323 ,  0.087 ,  0.005 ,  44.861
1zja , A , 3 , 568 ,  0.227 ,  0.051 ,  23.259
1xi8 , A , 3 , 269 ,  0.093 ,  0.037 ,  20.829
3gku , A , 3 , 199 ,  0.186 ,  0.014 ,  27.745
2o36 , A , 3 , 654 ,  0.232 ,  0.040 ,  27.347
2r9r , H , 3 , 363 ,  0.017 ,  0.013 ,  42.980
1gm7 , B , 3 , 580 ,  0.090 ,  0.038 ,  26.263
1kl7 , A , 3 , 503 ,  0.195 ,  0.052 ,  22.841
1e8c , A , 3 , 482 ,  0.135 ,  0.041 ,  26.636
2ptr , B , 3 , 456 ,  0.127 ,  0.021 ,  31.025
1sr8 , A , 3 , 282 ,  0.135 ,  0.041 ,  21.132
3ckc , A , 3 , 500 ,  0.230 ,  0.053 ,  22.062
3dt4 , A , 3 , 635 ,  0.143 ,  0.051 ,  24.956
1sx3 , A , 3 , 525 ,  0.109 ,  0.035 ,  29.101
1h5w , A , 3 , 249 ,  0.129 ,  0.014 ,  31.862
3lnm , B , 3 , 389 ,  0.008 ,  0.013 ,  36.805
1vq8 , B , 3 , 337 ,  0.053 ,  0.032 ,  32.248
1d4v , A , 3 , 117 ,  0.103 ,  0.014 ,  24.786
1c4z , A , 3 , 350 ,  0.166 ,  0.030 ,  26.452
1zvr , A , 3 , 514 ,  0.175 ,  0.042 ,  25.999
2re3 , A , 3 , 186 ,  0.183 ,  0.039 ,  18.843
3kfl , A , 3 , 535 ,  0.105 ,  0.037 ,  26.469
3git , A , 3 , 422 ,  0.130 ,  0.049 ,  24.943
1sox , A , 3 , 463 ,  0.220 ,  0.044 ,  25.262
1h6w , A , 3 , 151 ,  0.020 ,  0.005 ,  35.527
1ewr , A , 3 , 440 ,  0.173 ,  0.035 ,  37.105
3ozu , A , 3 , 409 ,  0.127 ,  0.044 ,  22.445
1woy , A , 3 , 500 ,  0.150 ,  0.032 ,  29.610
1re3 , C , 3 , 288 ,  0.010 ,  0.026 ,  28.787
1q9i , A , 3 , 568 ,  0.210 ,  0.048 ,  25.700
1re3 , F , 3 , 291 ,  0.010 ,  0.023 ,  37.939
1f0l , A , 3 , 531 ,  0.185 ,  0.041 ,  25.511
1dde , A , 3 , 310 ,  0.177 ,  0.035 ,  23.005
3a9s , A , 3 , 589 ,  0.121 ,  0.043 ,  25.738
2w8h , C , 3 , 323 ,  0.149 ,  0.015 ,  31.569
1vpr , A , 3 , 344 ,  0.203 ,  0.053 ,  21.137
1s3e , B , 3 , 494 ,  0.206 ,  0.049 ,  26.693
1z5b , A , 3 , 466 ,  0.112 ,  0.038 ,  28.714
1r0v , A , 3 , 244 ,  0.135 ,  0.032 ,  21.613
3bf0 , B , 3 , 474 ,  0.137 ,  0.034 ,  26.282
3git , E , 3 , 421 ,  0.135 ,  0.049 ,  23.018
3hn7 , A , 3 , 488 ,  0.162 ,  0.050 ,  22.921
1e3a , B , 3 , 562 ,  0.093 ,  0.038 ,  26.059
1n60 , C , 3 , 286 ,  0.245 ,  0.051 ,  27.673
2hox , C , 3 , 428 ,  0.208 ,  0.044 ,  23.485
1mur , A , 3 , 455 ,  0.134 ,  0.038 ,  25.910
1okg , A , 3 , 347 ,  0.101 ,  0.037 ,  22.647
3ecp , A , 3 , 460 ,  0.130 ,  0.038 ,  24.886
3ozw , A , 3 , 403 ,  0.132 ,  0.043 ,  22.762
2y1e , A , 3 , 374 ,  0.160 ,  0.053 ,  20.495
1fcd , A , 3 , 401 ,  0.105 ,  0.048 ,  21.543
1mu5 , A , 3 , 460 ,  0.174 ,  0.038 ,  25.795
2x1l , A , 3 , 511 ,  0.170 ,  0.034 ,  26.841
2b7r , A , 3 , 568 ,  0.199 ,  0.046 ,  26.080
1r0v , D , 3 , 243 ,  0.140 ,  0.032 ,  22.499
3ozw , B , 3 , 405 ,  0.131 ,  0.043 ,  22.372
2gno , A , 3 , 300 ,  0.067 ,  0.032 ,  23.185
1ldk , A , 3 , 358 ,  0.101 ,  0.013 ,  34.316
2ptq , A , 3 , 459 ,  0.124 ,  0.021 ,  31.284
1h41 , A , 3 , 700 ,  0.263 ,  0.046 ,  26.198
1xsz , A , 3 , 384 ,  0.133 ,  0.042 ,  22.883
1iwe , B , 3 , 431 ,  0.216 ,  0.049 ,  22.486
1ltl , A , 3 , 239 ,  0.192 ,  0.038 ,  21.560
3fsy , D , 3 , 312 ,  0.167 ,  0.036 ,  23.531
1z1b , B , 3 , 349 ,  0.106 ,  0.015 ,  33.547
3glm , A , 3 , 562 ,  0.101 ,  0.042 ,  25.535
1fbw , A , 3 , 629 ,  0.224 ,  0.055 ,  26.194
2p0m , B , 3 , 662 ,  0.169 ,  0.038 ,  37.938
3cdd , F , 3 , 323 ,  0.291 ,  0.033 ,  24.835
6gep , A , 3 , 457 ,  0.223 ,  0.054 ,  22.401
1l1a , A , 3 , 455 ,  0.134 ,  0.037 ,  26.047
1olz , A , 3 , 621 ,  0.159 ,  0.033 ,  29.035
1f00 , I , 3 , 282 ,  0.089 ,  0.013 ,  31.567
1ulk , A , 3 , 126 ,  0.206 ,  0.026 ,  18.388
1vde , A , 3 , 429 ,  0.098 ,  0.034 ,  25.797
1zbt , A , 3 , 311 ,  0.074 ,  0.030 ,  25.361
1r8e , A , 3 , 275 ,  0.036 ,  0.012 ,  31.718
1vdk , B , 3 , 457 ,  0.116 ,  0.022 ,  31.514
1p49 , A , 3 , 548 ,  0.206 ,  0.047 ,  25.583
1u8v , A , 3 , 490 ,  0.202 ,  0.042 ,  26.219
1su7 , A , 3 , 633 ,  0.276 ,  0.057 ,  24.911
2qri , B , 3 , 398 ,  0.095 ,  0.035 ,  23.787
3doa , A , 3 , 266 ,  0.169 ,  0.041 ,  21.788
1hrd , B , 3 , 449 ,  0.091 ,  0.047 ,  23.486
1rpl , A , 3 , 241 ,  0.220 ,  0.034 ,  20.537
1sx3 , C , 3 , 525 ,  0.101 ,  0.035 ,  28.408
4aop , A , 3 , 453 ,  0.183 ,  0.054 ,  22.337
1fc9 , A , 3 , 386 ,  0.207 ,  0.040 ,  24.260
1sez , B , 3 , 456 ,  0.129 ,  0.041 ,  25.011
2hkj , A , 3 , 461 ,  0.171 ,  0.038 ,  25.079
3ozv , A , 3 , 403 ,  0.132 ,  0.043 ,  22.746
1c4z , C , 3 , 350 ,  0.151 ,  0.030 ,  27.705
3ial , B , 3 , 506 ,  0.176 ,  0.035 ,  29.226
1cuk , A , 3 , 190 ,  0.084 ,  0.033 ,  18.931
1nxu , B , 3 , 318 ,  0.182 ,  0.046 ,  20.400
1xa6 , A , 3 , 399 ,  0.163 ,  0.031 ,  26.047
1gal , A , 3 , 581 ,  0.286 ,  0.056 ,  23.827
1y8a , A , 3 , 324 ,  0.201 ,  0.054 ,  19.731
1vde , B , 3 , 428 ,  0.089 ,  0.034 ,  25.534
1b9m , A , 3 , 255 ,  0.051 ,  0.018 ,  26.183
1rwh , A , 3 , 755 ,  0.183 ,  0.042 ,  28.391
1pn0 , B , 3 , 652 ,  0.140 ,  0.042 ,  30.721
2zyd , A , 3 , 464 ,  0.121 ,  0.037 ,  25.494
1mpg , A , 3 , 282 ,  0.301 ,  0.050 ,  18.851
1kj9 , B , 3 , 387 ,  0.186 ,  0.050 ,  20.990
3g0q , A , 3 , 344 ,  0.061 ,  0.029 ,  24.303
1fcf , A , 3 , 387 ,  0.194 ,  0.039 ,  24.714
5req , B , 3 , 619 ,  0.089 ,  0.034 ,  28.780
1wp9 , B , 3 , 477 ,  0.052 ,  0.024 ,  29.630
1qnf , A , 3 , 475 ,  0.219 ,  0.041 ,  27.985
1d5f , A , 3 , 350 ,  0.143 ,  0.030 ,  28.325
1kp8 , C , 3 , 525 ,  0.103 ,  0.035 ,  28.385
3cj8 , B , 3 , 213 ,  0.070 ,  0.024 ,  23.514
1gm9 , B , 3 , 559 ,  0.091 ,  0.037 ,  26.143
2pw9 , C , 3 , 221 ,  0.312 ,  0.045 ,  19.195
2axq , A , 3 , 445 ,  0.137 ,  0.038 ,  24.477
1opl , B , 3 , 365 ,  0.118 ,  0.028 ,  27.152
2im9 , A , 3 , 307 ,  0.329 ,  0.050 ,  19.604
1jxm , A , 3 , 264 ,  0.080 ,  0.037 ,  21.758
1ijg , A , 3 , 257 ,  0.125 ,  0.013 ,  33.511
2h12 , C , 3 , 426 ,  0.254 ,  0.042 ,  24.383
3dt4 , C , 3 , 636 ,  0.162 ,  0.051 ,  26.068
1gdt , A , 3 , 183 ,  0.055 ,  0.012 ,  27.204
1zjb , A , 3 , 563 ,  0.227 ,  0.050 ,  24.519
1vq8 , P , 3 , 143 ,  0.049 ,  0.005 ,  39.966
1h3f , B , 3 , 406 ,  0.020 ,  0.021 ,  30.703
1yqy , A , 3 , 514 ,  0.165 ,  0.039 ,  25.349
1b25 , D , 3 , 611 ,  0.257 ,  0.062 ,  25.170
1b4n , A , 3 , 611 ,  0.259 ,  0.062 ,  27.636
1pnk , B , 3 , 557 ,  0.093 ,  0.036 ,  26.918
1z5a , B , 3 , 460 ,  0.111 ,  0.039 ,  25.937
3d6y , A , 3 , 277 ,  0.036 ,  0.012 ,  32.059
3k75 , E , 3 , 246 ,  0.240 ,  0.035 ,  21.225
2hhp , A , 3 , 535 ,  0.103 ,  0.043 ,  24.358
1ytk , A , 3 , 389 ,  0.180 ,  0.033 ,  27.456
2fh1 , C , 3 , 322 ,  0.205 ,  0.043 ,  22.531
3buw , B , 3 , 305 ,  0.164 ,  0.043 ,  20.367
2jkb , A , 3 , 689 ,  0.170 ,  0.042 ,  27.443
1krh , A , 3 , 337 ,  0.122 ,  0.049 ,  28.197
3git , F , 3 , 421 ,  0.135 ,  0.049 ,  25.484
1io1 , A , 3 , 395 ,  0.104 ,  0.013 ,  34.973
1tez , A , 3 , 474 ,  0.190 ,  0.042 ,  24.447
3cj8 , A , 3 , 216 ,  0.088 ,  0.024 ,  23.524
1ijg , B , 3 , 257 ,  0.125 ,  0.013 ,  33.539
1krh , B , 3 , 337 ,  0.145 ,  0.049 ,  30.434
3dpl , C , 3 , 378 ,  0.175 ,  0.027 ,  26.268
1kj8 , B , 3 , 384 ,  0.198 ,  0.050 ,  20.998
1ckm , B , 3 , 317 ,  0.164 ,  0.047 ,  20.620
1hrd , C , 3 , 449 ,  0.091 ,  0.046 ,  23.116
3do6 , B , 3 , 543 ,  0.195 ,  0.051 ,  24.683
2a79 , B , 3 , 259 ,  0.000 ,  0.009 ,  48.599
3bkb , A , 3 , 373 ,  0.174 ,  0.031 ,  25.204
3h9c , A , 3 , 544 ,  0.156 ,  0.032 ,  27.510
1e5q , B , 3 , 449 ,  0.169 ,  0.045 ,  23.711
1zr4 , A , 3 , 183 ,  0.055 ,  0.014 ,  25.590
1td6 , A , 3 , 286 ,  0.161 ,  0.044 ,  22.742
2ck3 , F , 3 , 469 ,  0.126 ,  0.038 ,  27.389
2hv2 , C , 3 , 379 ,  0.148 ,  0.037 ,  23.928
1b4n , B , 3 , 611 ,  0.255 ,  0.062 ,  26.603
3bg2 , A , 3 , 397 ,  0.186 ,  0.046 ,  22.429
1lon , A , 3 , 431 ,  0.248 ,  0.050 ,  22.344
1nlt , A , 3 , 228 ,  0.105 ,  0.010 ,  31.884
2w8h , D , 3 , 323 ,  0.149 ,  0.015 ,  31.908
1ile , A , 3 , 821 ,  0.108 ,  0.025 ,  34.509
1exi , A , 3 , 275 ,  0.036 ,  0.012 ,  35.148
1vqp , A , 3 , 237 ,  0.051 ,  0.025 ,  29.291
1inp , A , 3 , 400 ,  0.245 ,  0.050 ,  26.829
1gpe , A , 3 , 587 ,  0.293 ,  0.057 ,  22.924
1f0l , B , 3 , 536 ,  0.190 ,  0.042 ,  26.438
3dt2 , A , 3 , 662 ,  0.145 ,  0.052 ,  24.834
1vqk , A , 3 , 237 ,  0.051 ,  0.025 ,  29.316
1d5t , A , 3 , 433 ,  0.180 ,  0.045 ,  23.544
2qgm , A , 3 , 381 ,  0.176 ,  0.045 ,  22.593
1ki0 , A , 3 , 253 ,  0.016 ,  0.027 ,  24.031
3h1w , A , 3 , 390 ,  0.177 ,  0.042 ,  22.336
1b4n , C , 3 , 611 ,  0.257 ,  0.062 ,  24.555
1r6z , A , 3 , 497 ,  0.006 ,  0.023 ,  30.999
3o5a , A , 4 , 794 ,  0.159 ,  0.057 ,  25.596
2p5z , X , 4 , 362 ,  0.108 ,  0.031 ,  25.059
3ar4 , A , 4 , 994 ,  0.062 ,  0.022 ,  40.751
1xd4 , A , 4 , 824 ,  0.090 ,  0.016 ,  40.600
3gir , A , 4 , 373 ,  0.155 ,  0.049 ,  21.888
1ja1 , A , 4 , 616 ,  0.120 ,  0.040 ,  26.321
1mw9 , X , 4 , 583 ,  0.087 ,  0.027 ,  30.421
1a31 , A , 4 , 457 ,  0.061 ,  0.026 ,  27.249
1wve , A , 4 , 522 ,  0.132 ,  0.049 ,  23.193
3ar7 , A , 4 , 994 ,  0.062 ,  0.022 ,  40.626
3a21 , B , 4 , 617 ,  0.199 ,  0.049 ,  24.929
1rqg , A , 4 , 606 ,  0.125 ,  0.034 ,  29.310
1p2z , A , 4 , 887 ,  0.088 ,  0.023 ,  36.570
1gpz , A , 4 , 368 ,  0.041 ,  0.016 ,  33.093
2ddh , A , 4 , 622 ,  0.093 ,  0.038 ,  28.128
1iq8 , B , 4 , 577 ,  0.109 ,  0.038 ,  27.645
1tll , A , 4 , 630 ,  0.138 ,  0.041 ,  26.069
3py8 , A , 4 , 540 ,  0.219 ,  0.037 ,  25.811
1epw , A , 4 , 1287 ,  0.074 ,  0.024 ,  40.692
2ahx , B , 4 , 615 ,  0.080 ,  0.015 ,  42.009
1ok3 , A , 4 , 252 ,  0.079 ,  0.005 ,  41.343
1wve , B , 4 , 526 ,  0.141 ,  0.049 ,  23.387
2qts , B , 4 , 420 ,  0.060 ,  0.018 ,  35.678
1vqq , B , 4 , 625 ,  0.080 ,  0.018 ,  36.560
3bul , A , 4 , 577 ,  0.121 ,  0.037 ,  28.911
1f0x , A , 4 , 502 ,  0.125 ,  0.049 ,  23.970
1k0r , A , 4 , 326 ,  0.046 ,  0.014 ,  31.640
1p7t , A , 4 , 705 ,  0.165 ,  0.046 ,  32.995
1it7 , A , 4 , 577 ,  0.104 ,  0.039 ,  28.108
3c8v , A , 4 , 445 ,  0.225 ,  0.052 ,  29.433
1xdp , A , 4 , 687 ,  0.105 ,  0.038 ,  51.215
2r7f , A , 4 , 450 ,  0.102 ,  0.036 ,  25.709
1cza , N , 4 , 898 ,  0.031 ,  0.018 ,  40.572
1c96 , A , 4 , 753 ,  0.189 ,  0.055 ,  27.887
3n3r , B , 4 , 715 ,  0.085 ,  0.038 ,  28.070
3b7s , A , 4 , 610 ,  0.226 ,  0.047 ,  25.104
1sh0 , B , 4 , 503 ,  0.145 ,  0.043 ,  24.590
1ucu , A , 4 , 494 ,  0.065 ,  0.006 ,  49.437
3gvl , A , 4 , 722 ,  0.012 ,  0.025 ,  33.632
1h3n , A , 4 , 814 ,  0.118 ,  0.028 ,  33.806
2wvx , B , 4 , 713 ,  0.139 ,  0.046 ,  30.568
3ogu , A , 4 , 326 ,  0.086 ,  0.028 ,  25.210
1lml , A , 4 , 465 ,  0.211 ,  0.045 ,  23.511
1df0 , A , 4 , 624 ,  0.080 ,  0.026 ,  37.282
1g8m , B , 4 , 580 ,  0.053 ,  0.019 ,  33.895
1opk , A , 4 , 449 ,  0.114 ,  0.039 ,  24.381
3hu3 , B , 4 , 446 ,  0.099 ,  0.031 ,  25.881
1c97 , A , 4 , 753 ,  0.198 ,  0.055 ,  27.881
2efg , A , 4 , 582 ,  0.057 ,  0.022 ,  32.727
1c7s , A , 4 , 858 ,  0.169 ,  0.046 ,  28.147
1m3i , A , 4 , 465 ,  0.135 ,  0.017 ,  34.322
1mw8 , X , 4 , 580 ,  0.078 ,  0.027 ,  30.309
1p30 , A , 4 , 891 ,  0.088 ,  0.023 ,  36.787
3clq , B , 4 , 401 ,  0.257 ,  0.054 ,  24.813
1ba1 , A , 4 , 378 ,  0.246 ,  0.048 ,  21.475
1c4k , A , 4 , 728 ,  0.152 ,  0.036 ,  30.307
1hyu , A , 4 , 521 ,  0.079 ,  0.040 ,  25.804
1n8y , C , 4 , 592 ,  0.137 ,  0.023 ,  35.980
1lsh , A , 4 , 1019 ,  0.119 ,  0.034 ,  33.893
1j7n , B , 4 , 736 ,  0.125 ,  0.027 ,  34.613
1dhx , A , 4 , 905 ,  0.075 ,  0.022 ,  37.750
1rt8 , A , 4 , 467 ,  0.148 ,  0.037 ,  25.360
1qcf , A , 4 , 449 ,  0.038 ,  0.037 ,  24.835
1jg9 , A , 4 , 628 ,  0.164 ,  0.047 ,  26.300
1ky9 , B , 4 , 383 ,  0.115 ,  0.038 ,  23.426
1urz , A , 4 , 382 ,  0.113 ,  0.017 ,  32.092
1fbv , A , 4 , 388 ,  0.126 ,  0.043 ,  33.708
1e5w , A , 4 , 346 ,  0.202 ,  0.029 ,  25.737
3mfi , A , 4 , 526 ,  0.087 ,  0.033 ,  27.056
1jey , A , 4 , 493 ,  0.081 ,  0.024 ,  29.491
1j7n , A , 4 , 725 ,  0.117 ,  0.027 ,  34.821
1rrj , A , 4 , 564 ,  0.034 ,  0.025 ,  30.034
1zxv , B , 4 , 736 ,  0.124 ,  0.027 ,  34.518
3mjf , A , 4 , 458 ,  0.190 ,  0.049 ,  22.565
1xd4 , B , 4 , 824 ,  0.093 ,  0.017 ,  39.256
1d8c , A , 4 , 688 ,  0.150 ,  0.044 ,  26.328
3a5x , A , 4 , 494 ,  0.063 ,  0.006 ,  49.259
1ord , B , 4 , 730 ,  0.123 ,  0.036 ,  45.667
2cvc , A , 4 , 500 ,  0.050 ,  0.019 ,  34.024
1nkt , A , 4 , 836 ,  0.037 ,  0.026 ,  40.864
1gso , A , 4 , 427 ,  0.225 ,  0.048 ,  23.147
1jmu , D , 4 , 608 ,  0.067 ,  0.015 ,  41.035
1lxm , A , 4 , 794 ,  0.091 ,  0.033 ,  31.110
2hau , B , 4 , 667 ,  0.096 ,  0.030 ,  30.035
1g8l , B , 4 , 403 ,  0.072 ,  0.018 ,  31.366
1epu , A , 4 , 527 ,  0.165 ,  0.037 ,  26.921
1m3i , B , 4 , 465 ,  0.129 ,  0.018 ,  33.195
2nqs , A , 4 , 403 ,  0.060 ,  0.017 ,  31.739
1jrp , A , 4 , 450 ,  0.131 ,  0.044 ,  23.463
1eg4 , A , 4 , 260 ,  0.265 ,  0.049 ,  19.315
1eu1 , A , 4 , 766 ,  0.175 ,  0.049 ,  26.677
2uxw , A , 4 , 567 ,  0.176 ,  0.042 ,  25.508
1t6b , X , 4 , 676 ,  0.148 ,  0.025 ,  33.089
3lfu , A , 4 , 633 ,  0.169 ,  0.035 ,  27.726
1ofd , B , 4 , 1491 ,  0.144 ,  0.051 ,  32.892
1wth , A , 4 , 571 ,  0.067 ,  0.016 ,  38.222
1jmu , F , 4 , 608 ,  0.067 ,  0.015 ,  41.096
1s0e , A , 4 , 1287 ,  0.069 ,  0.024 ,  40.529
2p3y , B , 4 , 447 ,  0.148 ,  0.040 ,  25.602
1vk3 , A , 4 , 570 ,  0.300 ,  0.048 ,  25.697
1ubd , C , 4 , 114 ,  0.061 ,  0.016 ,  20.373
3bg3 , B , 4 , 603 ,  0.179 ,  0.048 ,  25.361
1ami , A , 4 , 753 ,  0.175 ,  0.054 ,  26.890
1v0e , D , 4 , 666 ,  0.014 ,  0.024 ,  33.290
1fmk , A , 4 , 437 ,  0.055 ,  0.037 ,  24.179
1sqf , A , 4 , 425 ,  0.108 ,  0.039 ,  23.424
2qts , C , 4 , 418 ,  0.074 ,  0.019 ,  34.756
1keh , A , 4 , 683 ,  0.148 ,  0.047 ,  26.507
1uz5 , A , 4 , 391 ,  0.082 ,  0.015 ,  32.980
1r6v , A , 4 , 671 ,  0.106 ,  0.035 ,  28.853
1p5d , X , 4 , 466 ,  0.240 ,  0.052 ,  22.295
2wvy , B , 4 , 737 ,  0.128 ,  0.046 ,  28.609
2ww2 , A , 4 , 746 ,  0.142 ,  0.047 ,  27.083
1lnq , A , 4 , 301 ,  0.000 ,  0.012 ,  31.619
3boa , A , 4 , 490 ,  0.053 ,  0.016 ,  33.741
2p9b , A , 4 , 397 ,  0.247 ,  0.054 ,  21.409
1amu , A , 4 , 509 ,  0.196 ,  0.046 ,  25.826
1oqz , A , 4 , 684 ,  0.156 ,  0.049 ,  26.991
2uvo , B , 4 , 171 ,  0.018 ,  0.032 ,  18.834
2yw2 , A , 4 , 423 ,  0.258 ,  0.055 ,  21.133
1lva , A , 4 , 257 ,  0.058 ,  0.017 ,  26.501
1cy2 , A , 4 , 557 ,  0.081 ,  0.026 ,  30.254
2uzy , D , 4 , 618 ,  0.058 ,  0.023 ,  33.578
1urz , E , 4 , 382 ,  0.113 ,  0.017 ,  31.177
1cxs , A , 4 , 769 ,  0.179 ,  0.050 ,  29.180
2j58 , A , 4 , 345 ,  0.055 ,  0.011 ,  37.174
1obc , A , 4 , 811 ,  0.117 ,  0.028 ,  33.711
1hzh , K , 4 , 444 ,  0.018 ,  0.009 ,  42.579
1ulv , A , 4 , 1019 ,  0.105 ,  0.027 ,  35.800
3gvk , C , 4 , 678 ,  0.013 ,  0.025 ,  33.253
3a22 , B , 4 , 620 ,  0.194 ,  0.048 ,  25.047
1oac , A , 4 , 719 ,  0.211 ,  0.039 ,  29.724
1dii , A , 4 , 515 ,  0.109 ,  0.046 ,  25.884
1efu , B , 4 , 282 ,  0.145 ,  0.022 ,  27.076
2yw2 , B , 4 , 423 ,  0.262 ,  0.055 ,  21.679
2bcq , A , 4 , 329 ,  0.119 ,  0.034 ,  22.395
2zhj , A , 4 , 315 ,  0.241 ,  0.038 ,  21.706
1efu , D , 4 , 282 ,  0.167 ,  0.022 ,  26.336
3s8r , A , 4 , 684 ,  0.158 ,  0.049 ,  27.002
2j58 , B , 4 , 345 ,  0.055 ,  0.011 ,  37.147
1k0r , B , 4 , 326 ,  0.043 ,  0.014 ,  32.143
3qip , B , 4 , 402 ,  0.129 ,  0.032 ,  25.524
1pby , A , 4 , 493 ,  0.160 ,  0.035 ,  26.118
3iva , A , 4 , 576 ,  0.123 ,  0.037 ,  27.751
2j58 , C , 4 , 345 ,  0.055 ,  0.011 ,  35.920
1a35 , A , 4 , 474 ,  0.061 ,  0.028 ,  26.818
1m1n , B , 4 , 522 ,  0.174 ,  0.038 ,  26.209
3js8 , A , 4 , 538 ,  0.178 ,  0.054 ,  22.775
3ar5 , A , 4 , 994 ,  0.062 ,  0.022 ,  40.691
1y8b , A , 4 , 723 ,  0.191 ,  0.047 ,  497.525
1s22 , A , 4 , 356 ,  0.146 ,  0.045 ,  21.326
2gy7 , B , 4 , 423 ,  0.194 ,  0.040 ,  25.376
1gnl , A , 4 , 544 ,  0.232 ,  0.055 ,  22.556
1jv2 , A , 4 , 927 ,  0.032 ,  0.018 ,  40.463
3fwl , A , 4 , 683 ,  0.127 ,  0.027 ,  34.107
1is2 , A , 4 , 637 ,  0.078 ,  0.039 ,  27.069
1vqq , A , 4 , 635 ,  0.087 ,  0.018 ,  36.970
1mws , A , 4 , 633 ,  0.087 ,  0.017 ,  37.142
1urz , B , 4 , 387 ,  0.127 ,  0.018 ,  31.870
1fc5 , A , 4 , 397 ,  0.071 ,  0.017 ,  31.763
1opl , A , 4 , 451 ,  0.109 ,  0.038 ,  25.627
3clq , C , 4 , 401 ,  0.257 ,  0.055 ,  23.699
2hhv , A , 4 , 580 ,  0.186 ,  0.035 ,  27.318
3s8r , B , 4 , 686 ,  0.163 ,  0.049 ,  25.534
1g9b , A , 4 , 1287 ,  0.068 ,  0.024 ,  40.558
1ex0 , A , 4 , 707 ,  0.187 ,  0.035 ,  30.055
1obh , A , 4 , 762 ,  0.127 ,  0.025 ,  34.265
1bup , A , 4 , 378 ,  0.249 ,  0.048 ,  21.508
1djx , B , 4 , 561 ,  0.111 ,  0.035 ,  28.501
1iyj , B , 4 , 591 ,  0.039 ,  0.016 ,  37.359
1rux , A , 4 , 884 ,  0.087 ,  0.023 ,  36.548
1nyr , B , 4 , 637 ,  0.016 ,  0.026 ,  32.811
3n3o , A , 4 , 718 ,  0.084 ,  0.039 ,  28.668
1bg1 , A , 4 , 558 ,  0.099 ,  0.019 ,  37.805
2bs2 , A , 4 , 660 ,  0.194 ,  0.054 ,  25.134
1fvh , A , 4 , 546 ,  0.136 ,  0.039 ,  26.011
1p5g , X , 4 , 465 ,  0.230 ,  0.053 ,  22.171
1qak , A , 4 , 718 ,  0.214 ,  0.040 ,  29.429
2ioq , B , 4 , 577 ,  0.043 ,  0.021 ,  34.313
2x8h , A , 4 , 588 ,  0.116 ,  0.033 ,  28.323
3iv9 , A , 4 , 577 ,  0.118 ,  0.037 ,  27.108
1hci , A , 4 , 475 ,  0.055 ,  0.002 ,  96.206
1amj , A , 4 , 753 ,  0.189 ,  0.054 ,  26.960
2au3 , A , 4 , 403 ,  0.119 ,  0.035 ,  24.684
3clq , A , 4 , 400 ,  0.253 ,  0.055 ,  23.001
1oqz , B , 4 , 686 ,  0.165 ,  0.049 ,  25.524
1hci , B , 4 , 475 ,  0.055 ,  0.002 ,  101.290
1k7y , A , 4 , 577 ,  0.121 ,  0.036 ,  27.970
3gvj , A , 4 , 698 ,  0.013 ,  0.025 ,  33.558
1hn0 , A , 4 , 971 ,  0.060 ,  0.030 ,  35.115
2ahx , A , 4 , 611 ,  0.087 ,  0.016 ,  41.621
1p7t , B , 4 , 703 ,  0.169 ,  0.046 ,  33.411
3ml1 , A , 4 , 808 ,  0.167 ,  0.056 ,  26.033
1ord , A , 4 , 730 ,  0.123 ,  0.036 ,  40.273
2zhi , A , 4 , 315 ,  0.232 ,  0.038 ,  21.773
2h5a , X , 4 , 459 ,  0.237 ,  0.051 ,  22.375
2r6g , F , 4 , 490 ,  0.078 ,  0.014 ,  35.824
2x8g , A , 4 , 588 ,  0.114 ,  0.034 ,  28.280
3i33 , A , 4 , 385 ,  0.244 ,  0.049 ,  21.175
2ww2 , B , 4 , 745 ,  0.157 ,  0.047 ,  28.125
