Chain:  1jixA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 166    333 - 349 ,  Domain 2 :  167 - 332 ,  Length:  354 ,  IS-Sum_2:  3.25 ,  IS-Sum_3:  17.4 ,  IS-Sum_4:  30.7 ,  Assigned Domain:  2
Chain:  1h6gA ,  Domains (CATH):  2 ,  Domain 1 :  388 - 506 ,  Domain 2 :  507 - 630 ,  Length:  248 ,  IS-Sum_2:  2.75 ,  IS-Sum_3:  13.3 ,  IS-Sum_4:  20.4 ,  Assigned Domain:  2
Chain:  2a3lA ,  Domains (CATH):  2 ,  Domain 1 :  212 - 397    489 - 839 ,  Domain 2 :  398 - 488 ,  Length:  616 ,  IS-Sum_2:  4.61 ,  IS-Sum_3:  12.6 ,  IS-Sum_4:  24.1 ,  Assigned Domain:  2
Chain:  1g55A ,  Domains (CATH):  2 ,  Domain 1 :  2 - 186    378 - 391 ,  Domain 2 :  187 - 377 ,  Length:  311 ,  IS-Sum_2:  4.96 ,  IS-Sum_3:  16.0 ,  IS-Sum_4:  30.6 ,  Assigned Domain:  2
Chain:  1o89A ,  Domains (CATH):  2 ,  Domain 1 :  1 - 124    292 - 323 ,  Domain 2 :  125 - 291 ,  Length:  320 ,  IS-Sum_2:  4.17 ,  IS-Sum_3:  11.0 ,  IS-Sum_4:  32.7 ,  Assigned Domain:  2
Chain:  1hr6B ,  Domains (CATH):  2 ,  Domain 1 :  26 - 242 ,  Domain 2 :  254 - 461 ,  Length:  439 ,  IS-Sum_2:  3.81 ,  IS-Sum_3:  12.2 ,  IS-Sum_4:  21.8 ,  Assigned Domain:  2
Chain:  1d1dA ,  Domains (CATH):  2 ,  Domain 1 :  11 - 150 ,  Domain 2 :  151 - 230 ,  Length:  220 ,  IS-Sum_2:  2.68 ,  IS-Sum_3:  12.8 ,  IS-Sum_4:  29.1 ,  Assigned Domain:  2
Chain:  1iatA ,  Domains (CATH):  3 ,  Domain 1 :  1 - 98    294 - 514 ,  Domain 2 :  99 - 293 ,  Domain 3 :  515 - 555 ,  Length:  556 ,  IS-Sum_2:  4.68 ,  IS-Sum_3:  12.4 ,  IS-Sum_4:  15.7 ,  Assigned Domain:  3
Chain:  1gttA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 211 ,  Domain 2 :  212 - 428 ,  Length:  421 ,  IS-Sum_2:  3.73 ,  IS-Sum_3:  16.5 ,  IS-Sum_4:  26.6 ,  Assigned Domain:  2
Chain:  1vjyA ,  Domains (CATH):  2 ,  Domain 1 :  201 - 284 ,  Domain 2 :  285 - 500 ,  Length:  299 ,  IS-Sum_2:  8.8 ,  IS-Sum_3:  17.8 ,  IS-Sum_4:  33.5 ,  Assigned Domain:  2
Chain:  1oktA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 85 ,  Domain 2 :  86 - 211 ,  Length:  211 ,  IS-Sum_2:  4.27 ,  IS-Sum_3:  18.9 ,  IS-Sum_4:  33.4 ,  Assigned Domain:  2
Chain:  1hf2A ,  Domains (CATH):  2 ,  Domain 1 :  1 - 100 ,  Domain 2 :  101 - 206 ,  Length:  196 ,  IS-Sum_2:  3.61 ,  IS-Sum_3:  26.2 ,  IS-Sum_4:  45.1 ,  Assigned Domain:  2
Chain:  1o20A ,  Domains (CATH):  2 ,  Domain 1 :  2 - 223    373 - 415 ,  Domain 2 :  224 - 372 ,  Length:  412 ,  IS-Sum_2:  1.08 ,  IS-Sum_3:  18.5 ,  IS-Sum_4:  16.5 ,  Assigned Domain:  2
Chain:  1f6fB ,  Domains (CATH):  2 ,  Domain 1 :  5 - 101 ,  Domain 2 :  102 - 202 ,  Length:  195 ,  IS-Sum_2:  3.31 ,  IS-Sum_3:  22.1 ,  IS-Sum_4:  40.1 ,  Assigned Domain:  2
Chain:  1q15A ,  Domains (CATH):  2 ,  Domain 1 :  2 - 206 ,  Domain 2 :  207 - 501 ,  Length:  491 ,  IS-Sum_2:  6.58 ,  IS-Sum_3:  11.6 ,  IS-Sum_4:  20.3 ,  Assigned Domain:  2
Chain:  1ft9A ,  Domains (CATH):  2 ,  Domain 1 :  2 - 132 ,  Domain 2 :  133 - 213 ,  Length:  210 ,  IS-Sum_2:  3.02 ,  IS-Sum_3:  17.3 ,  IS-Sum_4:  33.6 ,  Assigned Domain:  2
Chain:  1guqA ,  Domains (CATH):  2 ,  Domain 1 :  44 - 175 ,  Domain 2 :  176 - 347 ,  Length:  347 ,  IS-Sum_2:  8.96 ,  IS-Sum_3:  23.6 ,  IS-Sum_4:  37.3 ,  Assigned Domain:  2
Chain:  3bulA ,  Domains (CATH):  4 ,  Domain 1 :  651 - 737 ,  Domain 2 :  743 - 895 ,  Domain 3 :  901 - 935    996 - 1227 ,  Domain 4 :  936 - 995 ,  Length:  577 ,  IS-Sum_2:  4.07 ,  IS-Sum_3:  9.02 ,  IS-Sum_4:  16.7 ,  Assigned Domain:  4
Chain:  1u4gA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 152 ,  Domain 2 :  153 - 298 ,  Length:  298 ,  IS-Sum_2:  8.43 ,  IS-Sum_3:  21.7 ,  IS-Sum_4:  40.2 ,  Assigned Domain:  2
Chain:  1ji1A ,  Domains (CATH):  3 ,  Domain 1 :  1 - 124 ,  Domain 2 :  125 - 547 ,  Domain 3 :  548 - 637 ,  Length:  637 ,  IS-Sum_2:  5.44 ,  IS-Sum_3:  13.9 ,  IS-Sum_4:  21.8 ,  Assigned Domain:  3
Chain:  1amuA ,  Domains (CATH):  4 ,  Domain 1 :  36 - 205 ,  Domain 2 :  206 - 345 ,  Domain 3 :  346 - 426 ,  Domain 4 :  435 - 530 ,  Length:  509 ,  IS-Sum_2:  5.91 ,  IS-Sum_3:  14.3 ,  IS-Sum_4:  21.3 ,  Assigned Domain:  4
Chain:  1rp3A ,  Domains (CATH):  2 ,  Domain 1 :  0 - 84 ,  Domain 2 :  85 - 234 ,  Length:  235 ,  IS-Sum_2:  5.52 ,  IS-Sum_3:  12.4 ,  IS-Sum_4:  31.5 ,  Assigned Domain:  2
Chain:  1xo1A ,  Domains (CATH):  2 ,  Domain 1 :  20 - 179    261 - 286 ,  Domain 2 :  181 - 260 ,  Length:  245 ,  IS-Sum_2:  5.2 ,  IS-Sum_3:  16.7 ,  IS-Sum_4:  33.6 ,  Assigned Domain:  2
Chain:  1w79A ,  Domains (CATH):  3 ,  Domain 1 :  1 - 68    285 - 467 ,  Domain 2 :  69 - 129    241 - 284 ,  Domain 3 :  130 - 240 ,  Length:  466 ,  IS-Sum_2:  4.49 ,  IS-Sum_3:  9.41 ,  IS-Sum_4:  19.9 ,  Assigned Domain:  3
Chain:  2absA ,  Domains (CATH):  2 ,  Domain 1 :  11 - 21    67 - 124    142 - 356 ,  Domain 2 :  22 - 66    125 - 141 ,  Length:  374 ,  IS-Sum_2:  7.87 ,  IS-Sum_3:  19.1 ,  IS-Sum_4:  27.8 ,  Assigned Domain:  2
Chain:  1rrmA ,  Domains (CATH):  2 ,  Domain 1 :  3 - 186 ,  Domain 2 :  187 - 386 ,  Length:  373 ,  IS-Sum_2:  3.17 ,  IS-Sum_3:  17.8 ,  IS-Sum_4:  25.1 ,  Assigned Domain:  2
Chain:  1tqyB ,  Domains (CATH):  2 ,  Domain 1 :  2 - 255 ,  Domain 2 :  256 - 403 ,  Length:  402 ,  IS-Sum_2:  9.75 ,  IS-Sum_3:  24.1 ,  IS-Sum_4:  42.9 ,  Assigned Domain:  2
Chain:  1z2lA ,  Domains (CATH):  2 ,  Domain 1 :  3 - 213    329 - 413 ,  Domain 2 :  214 - 328 ,  Length:  411 ,  IS-Sum_2:  1.65 ,  IS-Sum_3:  12.5 ,  IS-Sum_4:  25.0 ,  Assigned Domain:  2
Chain:  1quuA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 126 ,  Domain 2 :  127 - 248 ,  Length:  248 ,  IS-Sum_2:  2.34 ,  IS-Sum_3:  10.7 ,  IS-Sum_4:  19.0 ,  Assigned Domain:  2
Chain:  1ug3A ,  Domains (CATH):  2 ,  Domain 1 :  1234 - 1438 ,  Domain 2 :  1439 - 1566 ,  Length:  323 ,  IS-Sum_2:  3.44 ,  IS-Sum_3:  8.94 ,  IS-Sum_4:  23.2 ,  Assigned Domain:  2
Chain:  1ornA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 21    134 - 213 ,  Domain 2 :  22 - 133 ,  Length:  214 ,  IS-Sum_2:  2.32 ,  IS-Sum_3:  13.6 ,  IS-Sum_4:  48.5 ,  Assigned Domain:  2
Chain:  1eu1A ,  Domains (CATH):  4 ,  Domain 1 :  5 - 32    482 - 499    530 - 570 ,  Domain 2 :  54 - 145    378 - 481    507 - 529 ,  Domain 3 :  147 - 366    579 - 604 ,  Domain 4 :  612 - 774 ,  Length:  766 ,  IS-Sum_2:  5.82 ,  IS-Sum_3:  12.8 ,  IS-Sum_4:  17.3 ,  Assigned Domain:  4
Chain:  1hn0A ,  Domains (CATH):  4 ,  Domain 1 :  25 - 234 ,  Domain 2 :  235 - 618 ,  Domain 3 :  619 - 899 ,  Domain 4 :  900 - 1021 ,  Length:  971 ,  IS-Sum_2:  2.0 ,  IS-Sum_3:  5.08 ,  IS-Sum_4:  14.0 ,  Assigned Domain:  4
Chain:  1mkfA ,  Domains (CATH):  2 ,  Domain 1 :  12 - 210 ,  Domain 2 :  211 - 382 ,  Length:  371 ,  IS-Sum_2:  4.34 ,  IS-Sum_3:  22.6 ,  IS-Sum_4:  34.6 ,  Assigned Domain:  2
Chain:  1vmeA ,  Domains (CATH):  2 ,  Domain 1 :  -3 - 249 ,  Domain 2 :  250 - 398 ,  Length:  408 ,  IS-Sum_2:  3.62 ,  IS-Sum_3:  11.7 ,  IS-Sum_4:  23.3 ,  Assigned Domain:  2
Chain:  6gsxA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 85    191 - 217 ,  Domain 2 :  86 - 190 ,  Length:  217 ,  IS-Sum_2:  5.12 ,  IS-Sum_3:  21.4 ,  IS-Sum_4:  36.4 ,  Assigned Domain:  2
Chain:  1o4uA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 106    262 - 273 ,  Domain 2 :  107 - 261 ,  Length:  265 ,  IS-Sum_2:  4.1 ,  IS-Sum_3:  12.5 ,  IS-Sum_4:  28.7 ,  Assigned Domain:  2
Chain:  1cshA ,  Domains (CATH):  2 ,  Domain 1 :  3 - 276    392 - 423 ,  Domain 2 :  277 - 391 ,  Length:  435 ,  IS-Sum_2:  5.28 ,  IS-Sum_3:  17.0 ,  IS-Sum_4:  22.0 ,  Assigned Domain:  2
Chain:  2bnuB ,  Domains (CATH):  2 ,  Domain 1 :  2 - 113 ,  Domain 2 :  114 - 239 ,  Length:  241 ,  IS-Sum_2:  3.15 ,  IS-Sum_3:  17.8 ,  IS-Sum_4:  31.8 ,  Assigned Domain:  2
Chain:  2dt5A ,  Domains (CATH):  2 ,  Domain 1 :  2 - 73 ,  Domain 2 :  74 - 211 ,  Length:  210 ,  IS-Sum_2:  1.54 ,  IS-Sum_3:  2.23 ,  IS-Sum_4:  14.2 ,  Assigned Domain:  2
Chain:  1a7sA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 12    108 - 207 ,  Domain 2 :  13 - 107    208 - 221 ,  Length:  221 ,  IS-Sum_2:  10.9 ,  IS-Sum_3:  32.3 ,  IS-Sum_4:  52.1 ,  Assigned Domain:  2
Chain:  1e42A ,  Domains (CATH):  2 ,  Domain 1 :  705 - 821 ,  Domain 2 :  822 - 937 ,  Length:  233 ,  IS-Sum_2:  3.46 ,  IS-Sum_3:  25.2 ,  IS-Sum_4:  42.4 ,  Assigned Domain:  2
Chain:  1gkrA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 53    381 - 392    420 - 441 ,  Domain 2 :  54 - 373    393 - 419 ,  Length:  450 ,  IS-Sum_2:  5.96 ,  IS-Sum_3:  21.7 ,  IS-Sum_4:  33.5 ,  Assigned Domain:  2
Chain:  1k4tA ,  Domains (CATH):  4 ,  Domain 1 :  201 - 231    320 - 431 ,  Domain 2 :  232 - 319 ,  Domain 3 :  432 - 586 ,  Domain 4 :  587 - 765 ,  Length:  564 ,  IS-Sum_2:  1.08 ,  IS-Sum_3:  7.4 ,  IS-Sum_4:  15.3 ,  Assigned Domain:  4
Chain:  1uwvA ,  Domains (CATH):  3 ,  Domain 1 :  15 - 87 ,  Domain 2 :  88 - 127    265 - 431 ,  Domain 3 :  128 - 264 ,  Length:  406 ,  IS-Sum_2:  3.94 ,  IS-Sum_3:  9.05 ,  IS-Sum_4:  23.3 ,  Assigned Domain:  3
Chain:  1hc1A ,  Domains (CATH):  3 ,  Domain 1 :  5 - 169    428 - 454    533 - 550 ,  Domain 2 :  170 - 397 ,  Domain 3 :  398 - 427    455 - 532    553 - 653 ,  Length:  634 ,  IS-Sum_2:  6.02 ,  IS-Sum_3:  13.8 ,  IS-Sum_4:  24.0 ,  Assigned Domain:  3
Chain:  2hv2A ,  Domains (CATH):  3 ,  Domain 1 :  2 - 96 ,  Domain 2 :  101 - 114    283 - 391 ,  Domain 3 :  132 - 280 ,  Length:  381 ,  IS-Sum_2:  4.96 ,  IS-Sum_3:  9.49 ,  IS-Sum_4:  20.0 ,  Assigned Domain:  3
Chain:  1zboA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 114 ,  Domain 2 :  115 - 198 ,  Length:  191 ,  IS-Sum_2:  9.06 ,  IS-Sum_3:  18.8 ,  IS-Sum_4:  30.2 ,  Assigned Domain:  2
Chain:  1hyoA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 114 ,  Domain 2 :  116 - 401 ,  Length:  416 ,  IS-Sum_2:  8.95 ,  IS-Sum_3:  17.1 ,  IS-Sum_4:  32.5 ,  Assigned Domain:  2
Chain:  1bpoA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 332 ,  Domain 2 :  333 - 487 ,  Length:  487 ,  IS-Sum_2:  2.9 ,  IS-Sum_3:  8.47 ,  IS-Sum_4:  22.2 ,  Assigned Domain:  2
Chain:  1j8yF ,  Domains (CATH):  2 ,  Domain 1 :  3 - 88 ,  Domain 2 :  89 - 283 ,  Length:  291 ,  IS-Sum_2:  5.46 ,  IS-Sum_3:  13.6 ,  IS-Sum_4:  28.0 ,  Assigned Domain:  2
Chain:  1v25A ,  Domains (CATH):  2 ,  Domain 1 :  8 - 435 ,  Domain 2 :  436 - 541 ,  Length:  491 ,  IS-Sum_2:  6.43 ,  IS-Sum_3:  19.0 ,  IS-Sum_4:  26.5 ,  Assigned Domain:  2
Chain:  1potA ,  Domains (CATH):  2 ,  Domain 1 :  26 - 131    256 - 315 ,  Domain 2 :  132 - 255    316 - 347 ,  Length:  322 ,  IS-Sum_2:  5.4 ,  IS-Sum_3:  19.8 ,  IS-Sum_4:  32.3 ,  Assigned Domain:  2
Chain:  1ev7A ,  Domains (CATH):  2 ,  Domain 1 :  10 - 176 ,  Domain 2 :  177 - 311 ,  Length:  295 ,  IS-Sum_2:  2.99 ,  IS-Sum_3:  16.2 ,  IS-Sum_4:  23.3 ,  Assigned Domain:  2
Chain:  2ganA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 145 ,  Domain 2 :  146 - 184 ,  Length:  179 ,  IS-Sum_2:  3.76 ,  IS-Sum_3:  22.1 ,  IS-Sum_4:  26.1 ,  Assigned Domain:  2
Chain:  1js8A ,  Domains (CATH):  2 ,  Domain 1 :  2503 - 2786 ,  Domain 2 :  2787 - 2892 ,  Length:  382 ,  IS-Sum_2:  8.33 ,  IS-Sum_3:  22.1 ,  IS-Sum_4:  35.9 ,  Assigned Domain:  2
Chain:  1gdeA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 57    281 - 382 ,  Domain 2 :  58 - 280 ,  Length:  388 ,  IS-Sum_2:  6.29 ,  IS-Sum_3:  17.7 ,  IS-Sum_4:  32.3 ,  Assigned Domain:  2
Chain:  1l1lA ,  Domains (CATH):  3 ,  Domain 1 :  4 - 180    293 - 565    621 - 685 ,  Domain 2 :  181 - 292 ,  Domain 3 :  566 - 620    686 - 724 ,  Length:  717 ,  IS-Sum_2:  4.3 ,  IS-Sum_3:  12.8 ,  IS-Sum_4:  15.9 ,  Assigned Domain:  3
Chain:  1ekxA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 133    292 - 310 ,  Domain 2 :  134 - 291 ,  Length:  310 ,  IS-Sum_2:  4.88 ,  IS-Sum_3:  16.5 ,  IS-Sum_4:  29.8 ,  Assigned Domain:  2
Chain:  3proC ,  Domains (CATH):  2 ,  Domain 1 :  6 - 84 ,  Domain 2 :  85 - 162 ,  Length:  156 ,  IS-Sum_2:  5.37 ,  IS-Sum_3:  14.2 ,  IS-Sum_4:  33.1 ,  Assigned Domain:  2
Chain:  3bwgA ,  Domains (CATH):  2 ,  Domain 1 :  5 - 70 ,  Domain 2 :  71 - 233 ,  Length:  222 ,  IS-Sum_2:  2.29 ,  IS-Sum_3:  14.5 ,  IS-Sum_4:  26.6 ,  Assigned Domain:  2
Chain:  1io1A ,  Domains (CATH):  3 ,  Domain 1 :  56 - 175    402 - 450 ,  Domain 2 :  176 - 189    285 - 401 ,  Domain 3 :  190 - 284 ,  Length:  395 ,  IS-Sum_2:  3.92 ,  IS-Sum_3:  5.99 ,  IS-Sum_4:  15.5 ,  Assigned Domain:  3
Chain:  1riqA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 233 ,  Domain 2 :  234 - 457 ,  Length:  440 ,  IS-Sum_2:  5.28 ,  IS-Sum_3:  9.33 ,  IS-Sum_4:  22.9 ,  Assigned Domain:  2
Chain:  1c4kA ,  Domains (CATH):  4 ,  Domain 1 :  1 - 107 ,  Domain 2 :  108 - 420 ,  Domain 3 :  421 - 600 ,  Domain 4 :  601 - 729 ,  Length:  728 ,  IS-Sum_2:  5.39 ,  IS-Sum_3:  12.7 ,  IS-Sum_4:  18.8 ,  Assigned Domain:  4
Chain:  2pnwA ,  Domains (CATH):  2 ,  Domain 1 :  5 - 101    270 - 369 ,  Domain 2 :  102 - 262 ,  Length:  357 ,  IS-Sum_2:  4.54 ,  IS-Sum_3:  12.6 ,  IS-Sum_4:  32.9 ,  Assigned Domain:  2
Chain:  1y88A ,  Domains (CATH):  2 ,  Domain 1 :  3 - 127 ,  Domain 2 :  128 - 186 ,  Length:  186 ,  IS-Sum_2:  2.73 ,  IS-Sum_3:  13.8 ,  IS-Sum_4:  31.8 ,  Assigned Domain:  2
Chain:  1qqgA ,  Domains (CATH):  2 ,  Domain 1 :  12 - 114 ,  Domain 2 :  159 - 262 ,  Length:  207 ,  IS-Sum_2:  3.49 ,  IS-Sum_3:  17.2 ,  IS-Sum_4:  35.8 ,  Assigned Domain:  2
Chain:  1j71A ,  Domains (CATH):  2 ,  Domain 1 :  1 - 173 ,  Domain 2 :  174 - 334 ,  Length:  334 ,  IS-Sum_2:  6.84 ,  IS-Sum_3:  21.6 ,  IS-Sum_4:  39.7 ,  Assigned Domain:  2
Chain:  1k2fA ,  Domains (CATH):  2 ,  Domain 1 :  93 - 148 ,  Domain 2 :  149 - 282 ,  Length:  190 ,  IS-Sum_2:  10.5 ,  IS-Sum_3:  14.6 ,  IS-Sum_4:  38.5 ,  Assigned Domain:  2
Chain:  1v0wA ,  Domains (CATH):  2 ,  Domain 1 :  6 - 47    264 - 514 ,  Domain 2 :  48 - 263 ,  Length:  497 ,  IS-Sum_2:  6.92 ,  IS-Sum_3:  18.2 ,  IS-Sum_4:  29.3 ,  Assigned Domain:  2
Chain:  1ht6A ,  Domains (CATH):  2 ,  Domain 1 :  2 - 347 ,  Domain 2 :  348 - 404 ,  Length:  420 ,  IS-Sum_2:  5.47 ,  IS-Sum_3:  16.7 ,  IS-Sum_4:  30.8 ,  Assigned Domain:  2
Chain:  1kvkA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 226    375 - 394 ,  Domain 2 :  227 - 374 ,  Length:  378 ,  IS-Sum_2:  5.4 ,  IS-Sum_3:  21.3 ,  IS-Sum_4:  28.2 ,  Assigned Domain:  2
Chain:  1td6A ,  Domains (CATH):  3 ,  Domain 1 :  5 - 106 ,  Domain 2 :  107 - 198 ,  Domain 3 :  199 - 290 ,  Length:  286 ,  IS-Sum_2:  5.88 ,  IS-Sum_3:  12.6 ,  IS-Sum_4:  25.6 ,  Assigned Domain:  3
Chain:  2elcA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 67 ,  Domain 2 :  68 - 329 ,  Length:  329 ,  IS-Sum_2:  6.62 ,  IS-Sum_3:  16.9 ,  IS-Sum_4:  37.7 ,  Assigned Domain:  2
Chain:  1xa6A ,  Domains (CATH):  3 ,  Domain 1 :  35 - 138 ,  Domain 2 :  161 - 276 ,  Domain 3 :  277 - 466 ,  Length:  399 ,  IS-Sum_2:  5.42 ,  IS-Sum_3:  9.74 ,  IS-Sum_4:  18.5 ,  Assigned Domain:  3
Chain:  2adcA ,  Domains (CATH):  2 ,  Domain 1 :  324 - 431 ,  Domain 2 :  443 - 531 ,  Length:  208 ,  IS-Sum_2:  2.81 ,  IS-Sum_3:  26.5 ,  IS-Sum_4:  36.6 ,  Assigned Domain:  2
Chain:  2awiA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 68 ,  Domain 2 :  71 - 301 ,  Length:  294 ,  IS-Sum_2:  1.09 ,  IS-Sum_3:  5.4 ,  IS-Sum_4:  15.6 ,  Assigned Domain:  2
Chain:  1svvA ,  Domains (CATH):  2 ,  Domain 1 :  15 - 264 ,  Domain 2 :  265 - 354 ,  Length:  328 ,  IS-Sum_2:  6.72 ,  IS-Sum_3:  16.9 ,  IS-Sum_4:  28.0 ,  Assigned Domain:  2
Chain:  1w1oA ,  Domains (CATH):  3 ,  Domain 1 :  40 - 120    492 - 534 ,  Domain 2 :  121 - 247 ,  Domain 3 :  248 - 491 ,  Length:  479 ,  IS-Sum_2:  3.99 ,  IS-Sum_3:  15.2 ,  IS-Sum_4:  22.7 ,  Assigned Domain:  3
Chain:  2gx8A ,  Domains (CATH):  2 ,  Domain 1 :  4 - 132    243 - 363 ,  Domain 2 :  133 - 242 ,  Length:  360 ,  IS-Sum_2:  0.979 ,  IS-Sum_3:  5.39 ,  IS-Sum_4:  23.3 ,  Assigned Domain:  2
Chain:  1fftB ,  Domains (CATH):  2 ,  Domain 1 :  27 - 113 ,  Domain 2 :  121 - 283 ,  Length:  257 ,  IS-Sum_2:  2.52 ,  IS-Sum_3:  15.3 ,  IS-Sum_4:  23.6 ,  Assigned Domain:  2
Chain:  1lc0A ,  Domains (CATH):  2 ,  Domain 1 :  2 - 123    245 - 265 ,  Domain 2 :  124 - 244    266 - 291 ,  Length:  290 ,  IS-Sum_2:  6.27 ,  IS-Sum_3:  23.0 ,  IS-Sum_4:  30.3 ,  Assigned Domain:  2
Chain:  1cr5A ,  Domains (CATH):  2 ,  Domain 1 :  26 - 102 ,  Domain 2 :  103 - 210 ,  Length:  178 ,  IS-Sum_2:  3.03 ,  IS-Sum_3:  19.4 ,  IS-Sum_4:  37.7 ,  Assigned Domain:  2
Chain:  2df7A ,  Domains (CATH):  2 ,  Domain 1 :  11 - 201    342 - 430 ,  Domain 2 :  202 - 341 ,  Length:  420 ,  IS-Sum_2:  5.28 ,  IS-Sum_3:  17.3 ,  IS-Sum_4:  32.5 ,  Assigned Domain:  2
Chain:  1q32A ,  Domains (CATH):  2 ,  Domain 1 :  79 - 267 ,  Domain 2 :  268 - 538 ,  Length:  419 ,  IS-Sum_2:  5.45 ,  IS-Sum_3:  20.4 ,  IS-Sum_4:  38.2 ,  Assigned Domain:  2
Chain:  1w55A ,  Domains (CATH):  2 ,  Domain 1 :  2 - 208 ,  Domain 2 :  209 - 370 ,  Length:  370 ,  IS-Sum_2:  2.5 ,  IS-Sum_3:  13.3 ,  IS-Sum_4:  28.2 ,  Assigned Domain:  2
Chain:  1wv3A ,  Domains (CATH):  2 ,  Domain 1 :  2 - 77 ,  Domain 2 :  78 - 186 ,  Length:  181 ,  IS-Sum_2:  2.09 ,  IS-Sum_3:  19.5 ,  IS-Sum_4:  53.6 ,  Assigned Domain:  2
Chain:  1pguA ,  Domains (CATH):  2 ,  Domain 1 :  3 - 11    336 - 613 ,  Domain 2 :  12 - 335 ,  Length:  600 ,  IS-Sum_2:  1.4 ,  IS-Sum_3:  13.8 ,  IS-Sum_4:  25.6 ,  Assigned Domain:  2
Chain:  1ppjA ,  Domains (CATH):  2 ,  Domain 1 :  14 - 227 ,  Domain 2 :  239 - 442 ,  Length:  441 ,  IS-Sum_2:  4.13 ,  IS-Sum_3:  14.5 ,  IS-Sum_4:  25.2 ,  Assigned Domain:  2
Chain:  1m3yA ,  Domains (CATH):  2 ,  Domain 1 :  35 - 222 ,  Domain 2 :  223 - 437 ,  Length:  413 ,  IS-Sum_2:  8.37 ,  IS-Sum_3:  17.1 ,  IS-Sum_4:  28.6 ,  Assigned Domain:  2
Chain:  2b3tA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 84 ,  Domain 2 :  85 - 276 ,  Length:  276 ,  IS-Sum_2:  3.46 ,  IS-Sum_3:  14.4 ,  IS-Sum_4:  29.9 ,  Assigned Domain:  2
Chain:  1kolA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 170    338 - 397 ,  Domain 2 :  171 - 337 ,  Length:  396 ,  IS-Sum_2:  6.14 ,  IS-Sum_3:  14.3 ,  IS-Sum_4:  37.2 ,  Assigned Domain:  2
Chain:  1kp8A ,  Domains (CATH):  3 ,  Domain 1 :  2 - 135    411 - 525 ,  Domain 2 :  136 - 191    373 - 410 ,  Domain 3 :  192 - 372 ,  Length:  525 ,  IS-Sum_2:  3.29 ,  IS-Sum_3:  7.6 ,  IS-Sum_4:  17.5 ,  Assigned Domain:  3
Chain:  1e1oA ,  Domains (CATH):  2 ,  Domain 1 :  14 - 153 ,  Domain 2 :  161 - 500 ,  Length:  484 ,  IS-Sum_2:  1.04 ,  IS-Sum_3:  10.4 ,  IS-Sum_4:  21.2 ,  Assigned Domain:  2
Chain:  1iq8A ,  Domains (CATH):  4 ,  Domain 1 :  6 - 360 ,  Domain 2 :  361 - 430 ,  Domain 3 :  431 - 504 ,  Domain 4 :  505 - 582 ,  Length:  577 ,  IS-Sum_2:  2.8 ,  IS-Sum_3:  14.0 ,  IS-Sum_4:  22.2 ,  Assigned Domain:  4
Chain:  1lm8V ,  Domains (CATH):  2 ,  Domain 1 :  63 - 152 ,  Domain 2 :  153 - 204 ,  Length:  150 ,  IS-Sum_2:  4.17 ,  IS-Sum_3:  21.0 ,  IS-Sum_4:  32.8 ,  Assigned Domain:  2
Chain:  1xwsA ,  Domains (CATH):  2 ,  Domain 1 :  33 - 124 ,  Domain 2 :  125 - 305 ,  Length:  273 ,  IS-Sum_2:  6.21 ,  IS-Sum_3:  17.1 ,  IS-Sum_4:  23.4 ,  Assigned Domain:  2
Chain:  1a1vA ,  Domains (CATH):  3 ,  Domain 1 :  190 - 324 ,  Domain 2 :  325 - 430    452 - 483 ,  Domain 3 :  432 - 451    484 - 624 ,  Length:  429 ,  IS-Sum_2:  2.75 ,  IS-Sum_3:  5.35 ,  IS-Sum_4:  19.8 ,  Assigned Domain:  3
Chain:  1svbA ,  Domains (CATH):  4 ,  Domain 1 :  1 - 51    135 - 191    272 - 299 ,  Domain 2 :  52 - 62    122 - 134    192 - 235    257 - 271 ,  Domain 3 :  63 - 121    236 - 256 ,  Domain 4 :  300 - 395 ,  Length:  395 ,  IS-Sum_2:  1.99 ,  IS-Sum_3:  11.0 ,  IS-Sum_4:  13.6 ,  Assigned Domain:  4
